slpd,ddeg,etpja,etpjd,minda,mindd,preca,precd,relha,relhd,sfmma,sfmmd,tavea,taved,tdaya,tdayd,tmaxa,tmaxd,tmina,tmind,vpdda,vpddd,vpsaa,vpsad,vpama,vpamd,road_dist,trail_dist,merge_dist,elevation,TransAspd,VETH
2.93,30033,0.841218638,0.653577829,-11.05053763,-25.82842422,14.68037634,-5.842133897,17.48835125,-1.6031234,603.8469534,265.230786,26.05573477,18.04740783,31.22267025,18.97314388,50.4922043,22.38563108,1.600448029,13.72262545,21.08942652,9.575633641,42.98503584,16.09505248,21.89560932,6.519418843,155,663,155,4688,0.120364342,0
2.93,30033,0.841218638,0.653577829,-11.05053763,-25.82842422,14.68037634,-5.842133897,17.48835125,-1.6031234,603.8469534,265.230786,26.05573477,18.04740783,31.22267025,18.97314388,50.4922043,22.38563108,1.600448029,13.72262545,21.08942652,9.575633641,42.98503584,16.09505248,21.89560932,6.519418843,166,640,166,4683,0.120364342,0
3.19,30073,0.84390681,0.656266001,-11.19077061,-25.88976575,14.6234767,-5.820142089,17.47491039,-1.594770865,606.7317204,264.3559716,26.11818996,18.05832053,31.2905914,18.98414619,50.58189964,22.39912314,1.633064516,13.72251664,21.13835125,9.591833077,43.05035842,16.12227343,21.91200717,6.530440348,177,617,177,4680,0.214070218,0
2.86,31153,0.876792115,0.669866872,-13.28620072,-25.76524578,13.5280466,-5.278955453,17.29247312,-1.588562468,618.9654122,262.1355159,27.0952509,18.20018561,32.36827957,19.13652714,52.03772401,22.58876728,2.133960574,13.82206861,21.87867384,9.926120072,44.03844086,16.55969022,22.15976703,6.633570149,348,542,348,4459,0.499999987,0
2.86,31153,0.876792115,0.669866872,-13.28620072,-25.76524578,13.5280466,-5.278955453,17.29247312,-1.588562468,618.9654122,262.1355159,27.0952509,18.20018561,32.36827957,19.13652714,52.03772401,22.58876728,2.133960574,13.82206861,21.87867384,9.926120072,44.03844086,16.55969022,22.15976703,6.633570149,354,536,354,4457,0.499999987,0
2.86,31153,0.876792115,0.669866872,-13.28620072,-25.76524578,13.5280466,-5.278955453,17.29247312,-1.588562468,618.9654122,262.1355159,27.0952509,18.20018561,32.36827957,19.13652714,52.03772401,22.58876728,2.133960574,13.82206861,21.87867384,9.926120072,44.03844086,16.55969022,22.15976703,6.633570149,363,532,363,4450,0.499999987,0
2.93,30033,0.841218638,0.653577829,-11.05053763,-25.82842422,14.68037634,-5.842133897,17.48835125,-1.6031234,603.8469534,265.230786,26.05573477,18.04740783,31.22267025,18.97314388,50.4922043,22.38563108,1.600448029,13.72262545,21.08942652,9.575633641,42.98503584,16.09505248,21.89560932,6.519418843,127,645,127,4683,0.120364342,0
2.93,30033,0.841218638,0.653577829,-11.05053763,-25.82842422,14.68037634,-5.842133897,17.48835125,-1.6031234,603.8469534,265.230786,26.05573477,18.04740783,31.22267025,18.97314388,50.4922043,22.38563108,1.600448029,13.72262545,21.08942652,9.575633641,42.98503584,16.09505248,21.89560932,6.519418843,138,621,138,4680,0.120364342,0
3.19,30073,0.84390681,0.656266001,-11.19077061,-25.88976575,14.6234767,-5.820142089,17.47491039,-1.594770865,606.7317204,264.3559716,26.11818996,18.05832053,31.2905914,18.98414619,50.58189964,22.39912314,1.633064516,13.72251664,21.13835125,9.591833077,43.05035842,16.12227343,21.91200717,6.530440348,149,598,149,4676,0.214070218,0
2.86,31153,0.876792115,0.669866872,-13.28620072,-25.76524578,13.5280466,-5.278955453,17.29247312,-1.588562468,618.9654122,262.1355159,27.0952509,18.20018561,32.36827957,19.13652714,52.03772401,22.58876728,2.133960574,13.82206861,21.87867384,9.926120072,44.03844086,16.55969022,22.15976703,6.633570149,377,571,377,4460,0.499999987,0
2.86,31153,0.876792115,0.669866872,-13.28620072,-25.76524578,13.5280466,-5.278955453,17.29247312,-1.588562468,618.9654122,262.1355159,27.0952509,18.20018561,32.36827957,19.13652714,52.03772401,22.58876728,2.133960574,13.82206861,21.87867384,9.926120072,44.03844086,16.55969022,22.15976703,6.633570149,383,566,383,4455,0.499999987,0
2.86,31153,0.876792115,0.669866872,-13.28620072,-25.76524578,13.5280466,-5.278955453,17.29247312,-1.588562468,618.9654122,262.1355159,27.0952509,18.20018561,32.36827957,19.13652714,52.03772401,22.58876728,2.133960574,13.82206861,21.87867384,9.926120072,44.03844086,16.55969022,22.15976703,6.633570149,391,562,391,4450,0.499999987,0
3.38,28929,0.824910394,0.642645929,-9.495967742,-26.00028802,15.73494624,-6.347331029,17.68145161,-1.603398618,607.8910394,263.9960894,24.98351255,17.89780466,30.04704301,18.81293523,48.92213262,22.17722734,1.023387097,13.62060292,20.31129032,9.227547363,41.92894265,15.63310292,21.61765233,6.405555556,45,65,45,4920,0.253180829,0
3.38,28929,0.824910394,0.642645929,-9.495967742,-26.00028802,15.73494624,-6.347331029,17.68145161,-1.603398618,607.8910394,263.9960894,24.98351255,17.89780466,30.04704301,18.81293523,48.92213262,22.17722734,1.023387097,13.62060292,20.31129032,9.227547363,41.92894265,15.63310292,21.61765233,6.405555556,74,67,67,4920,0.253180829,0
3.38,28929,0.824910394,0.642645929,-9.495967742,-26.00028802,15.73494624,-6.347331029,17.68145161,-1.603398618,607.8910394,263.9960894,24.98351255,17.89780466,30.04704301,18.81293523,48.92213262,22.17722734,1.023387097,13.62060292,20.31129032,9.227547363,41.92894265,15.63310292,21.61765233,6.405555556,101,69,69,4917,0.253180829,0
2.48,30073,0.84390681,0.656266001,-11.19077061,-25.88976575,14.6234767,-5.820142089,17.47491039,-1.594770865,606.3196237,264.6741872,26.11818996,18.05832053,31.2905914,18.98414619,50.58189964,22.39912314,1.633064516,13.72251664,21.13835125,9.591833077,43.05035842,16.12227343,21.91200717,6.530440348,99,627,99,4681,0.115858234,0
2.48,30073,0.84390681,0.656266001,-11.19077061,-25.88976575,14.6234767,-5.820142089,17.47491039,-1.594770865,606.3196237,264.6741872,26.11818996,18.05832053,31.2905914,18.98414619,50.58189964,22.39912314,1.633064516,13.72251664,21.13835125,9.591833077,43.05035842,16.12227343,21.91200717,6.530440348,110,603,110,4678,0.115858234,0
2.51,30104,0.849462366,0.656266001,-11.39543011,-25.87066052,14.58548387,-5.801036866,17.48826165,-1.599948797,609.8757169,263.7064004,26.1672043,18.06070149,31.34247312,18.99477087,50.64462366,22.40983743,1.662992832,13.72509601,21.15770609,9.616276242,43.09139785,16.14940476,21.93369176,6.53312852,120,579,120,4672,0.215360232,0
2.14,31153,0.876792115,0.669866872,-13.29713262,-25.75986943,13.5171147,-5.273579109,17.29247312,-1.588562468,619.7929212,262.0373464,27.0952509,18.20018561,32.36827957,19.13652714,52.03772401,22.58876728,2.133960574,13.82206861,21.87867384,9.926120072,44.03844086,16.55969022,22.15976703,6.633570149,378,601,378,4458,0.518496255,0
2.14,31153,0.876792115,0.669866872,-13.29713262,-25.75986943,13.5171147,-5.273579109,17.29247312,-1.588562468,619.7929212,262.0373464,27.0952509,18.20018561,32.36827957,19.13652714,52.03772401,22.58876728,2.133960574,13.82206861,21.87867384,9.926120072,44.03844086,16.55969022,22.15976703,6.633570149,404,595,404,4454,0.518496255,0
2.14,31153,0.876792115,0.669866872,-13.29713262,-25.75986943,13.5171147,-5.273579109,17.29247312,-1.588562468,619.7929212,262.0373464,27.0952509,18.20018561,32.36827957,19.13652714,52.03772401,22.58876728,2.133960574,13.82206861,21.87867384,9.926120072,44.03844086,16.55969022,22.15976703,6.633570149,420,592,420,4450,0.518496255,0
3.38,28929,0.824910394,0.642645929,-9.495967742,-26.00028802,15.73494624,-6.347331029,17.68145161,-1.603398618,607.8910394,263.9960894,24.98351255,17.89780466,30.04704301,18.81293523,48.92213262,22.17722734,1.023387097,13.62060292,20.31129032,9.227547363,41.92894265,15.63310292,21.61765233,6.405555556,36,35,35,4918,0.253180829,0
3.38,28929,0.824910394,0.642645929,-9.495967742,-26.00028802,15.73494624,-6.347331029,17.68145161,-1.603398618,607.8910394,263.9960894,24.98351255,17.89780466,30.04704301,18.81293523,48.92213262,22.17722734,1.023387097,13.62060292,20.31129032,9.227547363,41.92894265,15.63310292,21.61765233,6.405555556,59,37,37,4916,0.253180829,0
3.38,28929,0.824910394,0.642645929,-9.495967742,-26.00028802,15.73494624,-6.347331029,17.68145161,-1.603398618,607.8910394,263.9960894,24.98351255,17.89780466,30.04704301,18.81293523,48.92213262,22.17722734,1.023387097,13.62060292,20.31129032,9.227547363,41.92894265,15.63310292,21.61765233,6.405555556,85,39,39,4913,0.253180829,1
3.38,28929,0.824910394,0.642645929,-9.495967742,-26.00028802,15.73494624,-6.347331029,17.68145161,-1.603398618,607.8910394,263.9960894,24.98351255,17.89780466,30.04704301,18.81293523,48.92213262,22.17722734,1.023387097,13.62060292,20.31129032,9.227547363,41.92894265,15.63310292,21.61765233,6.405555556,18,5,5,4916,0.253180829,0
3.38,28929,0.824910394,0.642645929,-9.495967742,-26.00028802,15.73494624,-6.347331029,17.68145161,-1.603398618,607.8910394,263.9960894,24.98351255,17.89780466,30.04704301,18.81293523,48.92213262,22.17722734,1.023387097,13.62060292,20.31129032,9.227547363,41.92894265,15.63310292,21.61765233,6.405555556,45,7,7,4912,0.253180829,1
3.38,28929,0.824910394,0.642645929,-9.495967742,-26.00028802,15.73494624,-6.347331029,17.68145161,-1.603398618,607.8910394,263.9960894,24.98351255,17.89780466,30.04704301,18.81293523,48.92213262,22.17722734,1.023387097,13.62060292,20.31129032,9.227547363,41.92894265,15.63310292,21.61765233,6.405555556,74,9,9,4909,0.253180829,1
3.59,28929,0.8140681,0.64015617,-9.179032258,-25.91704429,15.71854839,-6.347420635,17.67885305,-1.606464414,595.8717742,267.0798195,25.01612903,17.9030722,30.0796595,18.81282642,48.9547491,22.18249488,1.053315412,13.62318228,20.32473118,9.232923707,41.95887097,15.64105863,21.63413979,6.408134921,69,90,69,4915,0.046331133,0
3.59,28929,0.8140681,0.64015617,-9.179032258,-25.91704429,15.71854839,-6.347420635,17.67885305,-1.606464414,595.8717742,267.0798195,25.01612903,17.9030722,30.0796595,18.81282642,48.9547491,22.18249488,1.053315412,13.62318228,20.32473118,9.232923707,41.95887097,15.64105863,21.63413979,6.408134921,40,72,40,4915,0.046331133,0
3.37,28929,0.81953405,0.642645929,-9.343010753,-25.99768945,15.72123656,-6.344732463,17.68700717,-1.606374808,603.7455197,265.1003584,24.99713262,17.89482847,30.05528674,18.81264721,48.93028674,22.18538146,1.039784946,13.62040451,20.31120072,9.227457757,41.93718638,15.6328149,21.62598566,6.405357143,11,60,11,4916,0.17072093,0
3.59,28929,0.8140681,0.64015617,-9.179032258,-25.91704429,15.71854839,-6.347420635,17.67885305,-1.606464414,595.8717742,267.0798195,25.01612903,17.9030722,30.0796595,18.81282642,48.9547491,22.18249488,1.053315412,13.62318228,20.32473118,9.232923707,41.95887097,15.64105863,21.63413979,6.408134921,77,102,77,4907,0.046331133,0
3.59,28929,0.8140681,0.64015617,-9.179032258,-25.91704429,15.71854839,-6.347420635,17.67885305,-1.606464414,595.8717742,267.0798195,25.01612903,17.9030722,30.0796595,18.81282642,48.9547491,22.18249488,1.053315412,13.62318228,20.32473118,9.232923707,41.95887097,15.64105863,21.63413979,6.408134921,48,75,48,4907,0.046331133,0
3.37,28929,0.81953405,0.642645929,-9.343010753,-25.99768945,15.72123656,-6.344732463,17.68700717,-1.606374808,603.7455197,265.1003584,24.99713262,17.89482847,30.05528674,18.81264721,48.93028674,22.18538146,1.039784946,13.62040451,20.31120072,9.227457757,41.93718638,15.6328149,21.62598566,6.405357143,18,52,18,4907,0.17072093,0
3.21,28938,0.816756272,0.639868152,-9.324731183,-25.881234,15.6561828,-6.311610343,17.67060932,-1.600800051,597.6447133,266.5770353,25.08960574,17.91109831,30.1531362,18.82056452,49.06362007,22.19587814,1.088709677,13.62585125,20.3765233,9.254678699,42.02150538,15.66827957,21.64498208,6.413600871,83,95,83,4899,0.030813782,0
3.21,28938,0.816756272,0.639868152,-9.324731183,-25.881234,15.6561828,-6.311610343,17.67060932,-1.600800051,597.6447133,266.5770353,25.08960574,17.91109831,30.1531362,18.82056452,49.06362007,22.19587814,1.088709677,13.62585125,20.3765233,9.254678699,42.02150538,15.66827957,21.64498208,6.413600871,54,65,54,4899,0.030813782,0
3.3,28929,0.816756272,0.639868152,-9.297580645,-25.8921851,15.68333333,-6.322561444,17.67607527,-1.609242192,600.1619176,266.0300627,25.040681,17.90833973,30.1016129,18.82087174,48.99569893,22.19340758,1.064247312,13.62020609,20.34121864,9.244034818,41.98082437,15.65763569,21.63960574,6.413600871,24,36,24,4899,0.091477857,0
2.82,29058,0.816756272,0.639868152,-9.389784946,-25.85664363,15.59112903,-6.287019969,17.66792115,-1.614708141,600.5509857,265.6686316,25.16586022,17.92161418,30.24041219,18.83683436,49.16980287,22.21194957,1.137724014,13.63378776,20.42016129,9.287564004,42.09784946,15.70652202,21.67768817,6.418958013,100,125,100,4882,0.034791215,0
2.82,29058,0.816756272,0.639868152,-9.389784946,-25.85664363,15.59112903,-6.287019969,17.66792115,-1.614708141,600.5509857,265.6686316,25.16586022,17.92161418,30.24041219,18.83683436,49.16980287,22.21194957,1.137724014,13.63378776,20.42016129,9.287564004,42.09784946,15.70652202,21.67768817,6.418958013,75,104,75,4881,0.034791215,0
3.05,28969,0.816756272,0.639868152,-9.359946237,-25.86193036,15.62096774,-6.292306708,17.68136201,-1.60875576,600.1143369,265.9850614,25.11953405,17.91636585,30.19130824,18.83138761,49.10179212,22.20401306,1.113172043,13.62834101,20.3875448,9.276344086,42.04883513,15.69263313,21.66129032,6.416289043,51,88,51,4880,0.058076355,0
3.19,27693,0.808512545,0.62922427,-7.814516129,-26.17645929,16.91639785,-6.940168971,17.92078853,-1.615290579,616.7475807,260.8679916,23.79982079,17.71813236,28.74086022,18.61450333,47.17249104,21.94463646,0.402867384,13.49960318,19.45949821,8.852438556,40.77768817,15.12484639,21.31818996,6.272407834,985,1491,985,5183,0.450253332,0
2.42,27548,0.797670251,0.629134665,-7.410663082,-26.20949181,16.98691756,-6.973201485,17.93181004,-1.612512801,609.8056452,262.6119752,23.69363799,17.70761649,28.62930108,18.60398746,47.02284946,21.92876344,0.334767025,13.48860087,19.3968638,8.822420635,40.68512545,15.0813172,21.28826165,6.258896569,955,1469,955,5192,0.238007085,0
2.42,27548,0.797670251,0.629134665,-7.410663082,-26.20949181,16.98691756,-6.973201485,17.93181004,-1.612512801,609.8056452,262.6119752,23.69363799,17.70761649,28.62930108,18.60398746,47.02284946,21.92876344,0.334767025,13.48860087,19.3968638,8.822420635,40.68512545,15.0813172,21.28826165,6.258896569,925,1447,925,5198,0.238007085,0
2.82,29058,0.816756272,0.639868152,-9.389784946,-25.85664363,15.59112903,-6.287019969,17.66792115,-1.614708141,600.5509857,265.6686316,25.16586022,17.92161418,30.24041219,18.83683436,49.16980287,22.21194957,1.137724014,13.63378776,20.42016129,9.287564004,42.09784946,15.70652202,21.67768817,6.418958013,116,146,116,4880,0.034791215,0
2.82,29058,0.816756272,0.639868152,-9.389784946,-25.85664363,15.59112903,-6.287019969,17.66792115,-1.614708141,600.5509857,265.6686316,25.16586022,17.92161418,30.24041219,18.83683436,49.16980287,22.21194957,1.137724014,13.63378776,20.42016129,9.287564004,42.09784946,15.70652202,21.67768817,6.418958013,93,129,93,4879,0.034791215,0
3.05,28969,0.816756272,0.639868152,-9.359946237,-25.86193036,15.62096774,-6.292306708,17.68136201,-1.60875576,600.1143369,265.9850614,25.11953405,17.91636585,30.19130824,18.83138761,49.10179212,22.20401306,1.113172043,13.62834101,20.3875448,9.276344086,42.04883513,15.69263313,21.66129032,6.416289043,73,116,73,4881,0.058076355,0
3.19,27693,0.808512545,0.62922427,-7.814516129,-26.17645929,16.91639785,-6.940168971,17.92078853,-1.615290579,616.7475807,260.8679916,23.79982079,17.71813236,28.74086022,18.61450333,47.17249104,21.94463646,0.402867384,13.49960318,19.45949821,8.852438556,40.77768817,15.12484639,21.31818996,6.272407834,986,1471,986,5184,0.450253332,0
2.42,27548,0.797670251,0.629134665,-7.410663082,-26.20949181,16.98691756,-6.973201485,17.93181004,-1.612512801,609.8056452,262.6119752,23.69363799,17.70761649,28.62930108,18.60398746,47.02284946,21.92876344,0.334767025,13.48860087,19.3968638,8.822420635,40.68512545,15.0813172,21.28826165,6.258896569,956,1449,956,5193,0.238007085,0
2.42,27548,0.797670251,0.629134665,-7.410663082,-26.20949181,16.98691756,-6.973201485,17.93181004,-1.612512801,609.8056452,262.6119752,23.69363799,17.70761649,28.62930108,18.60398746,47.02284946,21.92876344,0.334767025,13.48860087,19.3968638,8.822420635,40.68512545,15.0813172,21.28826165,6.258896569,926,1427,926,5200,0.238007085,0
2.82,29058,0.816756272,0.639868152,-9.389784946,-25.85664363,15.59112903,-6.287019969,17.66792115,-1.614708141,600.5509857,265.6686316,25.16586022,17.92161418,30.24041219,18.83683436,49.16980287,22.21194957,1.137724014,13.63378776,20.42016129,9.287564004,42.09784946,15.70652202,21.67768817,6.418958013,135,170,135,4876,0.034791215,0
2.82,29058,0.816756272,0.639868152,-9.389784946,-25.85664363,15.59112903,-6.287019969,17.66792115,-1.614708141,600.5509857,265.6686316,25.16586022,17.92161418,30.24041219,18.83683436,49.16980287,22.21194957,1.137724014,13.63378776,20.42016129,9.287564004,42.09784946,15.70652202,21.67768817,6.418958013,115,155,115,4878,0.034791215,0
3.05,28969,0.816756272,0.639868152,-9.359946237,-25.86193036,15.62096774,-6.292306708,17.68136201,-1.60875576,600.1143369,265.9850614,25.11953405,17.91636585,30.19130824,18.83138761,49.10179212,22.20401306,1.113172043,13.62834101,20.3875448,9.276344086,42.04883513,15.69263313,21.66129032,6.416289043,87,145,87,4881,0.058076355,0
2.51,27693,0.800358423,0.626446493,-7.556362007,-26.09870072,16.92455197,-6.945743728,17.92078853,-1.615290579,608.5180108,263.1742704,23.79704301,17.72091014,28.74363799,18.61728111,47.16971326,21.94741424,0.405645161,13.50238095,19.46227599,8.855216334,40.78046595,15.12762417,21.31818996,6.272407834,988,1451,988,5184,0.215432026,0
2.77,27635,0.794982079,0.626446493,-7.368010753,-26.10974142,16.94623656,-6.956784434,17.92634409,-1.610023041,599.7562724,265.1127112,23.75080645,17.71815156,28.69193548,18.61203277,47.10994624,21.93947773,0.372939068,13.49942396,19.42679212,8.839016897,40.73413979,15.10864695,21.30734767,6.269630056,958,1429,958,5192,0.041923529,0
2.77,27635,0.794982079,0.626446493,-7.368010753,-26.10974142,16.94623656,-6.956784434,17.92634409,-1.610023041,599.7562724,265.1127112,23.75080645,17.71815156,28.69193548,18.61203277,47.10994624,21.93947773,0.372939068,13.49942396,19.42679212,8.839016897,40.73413979,15.10864695,21.30734767,6.269630056,928,1406,928,5199,0.041923529,0
4.96,28621,0.835842294,0.642645929,-9.542204301,-26.15392345,16.02204301,-6.500966462,17.74677419,-1.615034562,623.6969534,258.5861367,24.73870968,17.86279442,29.76684588,18.76987967,48.53306452,22.13469662,0.917293907,13.59071301,20.10976703,9.146172555,41.67589606,15.52439836,21.56612903,6.378225807,22,885,22,4980,0.563965061,0
4.96,28621,0.835842294,0.642645929,-9.542204301,-26.15392345,16.02204301,-6.500966462,17.74677419,-1.615034562,623.6969534,258.5861367,24.73870968,17.86279442,29.76684588,18.76987967,48.53306452,22.13469662,0.917293907,13.59071301,20.10976703,9.146172555,41.67589606,15.52439836,21.56612903,6.378225807,52,882,52,4974,0.563965061,0
4.96,28621,0.835842294,0.642645929,-9.542204301,-26.15392345,16.02204301,-6.500966462,17.74677419,-1.615034562,623.6969534,258.5861367,24.73870968,17.86279442,29.76684588,18.76987967,48.53306452,22.13469662,0.917293907,13.59071301,20.10976703,9.146172555,41.67589606,15.52439836,21.56612903,6.378225807,82,881,82,4967,0.563965061,0
